ID=g12814	162	110	240	1007	735	458	700	745	142	982	359
ID=g12815	39	22	28	28	99	21	26	28	2	42	14
ID=g12816	161	102	356	1107	538	298	765	794	221	1150	189
ID=g12817	38	1	25	10	85	133	24	1194	6	29	7
ID=g12818	38	21	34	91	289	59	38	176	8	20	19
ID=g12819	38	17	21	25	84	15	13	17	6	15	7
ID=g12820	37	17	21	22	83	16	12	16	5	14	6
ID=g12821	38	17	21	26	86	17	12	19	5	14	7
ID=g12822	43	18	13	25	20	17	20	25	10	15	6
ID=g12823	43	9	25	17	70	16	16	19	0	12	7
ID=g12824	45	10	28	25	105	17	21	22	0	15	7
ID=g12825	43	9	25	18	69	17	16	20	0	12	7
ID=g12826	42	9	25	18	68	16	16	19	0	0	7
ID=g12827	42	9	1501	1507	576	487	448	342	70	72	245
ID=g12828	92	65	128	335	69	19	31	17	23	65	8
ID=g12829	63	30	195	654	82	23	61	27	12	159	10
ID=g12830	59	21	487	1109	90	32	65	25	19	167	11
ID=g12831	38	2	112	2914	2277	2086	666	325	7	57	2087
ID=g12832	218	203	463	511	190	74	232	155	527	845	35
ID=g12833	232	203	260	544	396	284	428	510	364	692	176
ID=g12834	35	11	94	149	73	47	72	77	34	132	11
ID=g12835	30	7	158	336	155	755	169	210	61	166	73
ID=g12836	26	3	26	30	50	39	19	25	7	30	4
ID=g12837	112	85	440	1062	372	1052	417	572	444	872	170
ID=g12838	7	2	103	191	47	37	16	15	2	4	4
ID=g12839	0	1	26	104	39	27	8	11	1	3	6
ID=g12840	1	5	189	548	168	179	29	51	8	23	17
ID=g12841	2	1	86	314	121	181	14	53	6	3	8
ID=g12842	1	1	16	16	17	162	5	17	2	0	3
ID=g12843	0	1	11	3	28	15	19	106	4	0	5
ID=g12844	4	1	1	3	20	4	12	68	4	0	0
ID=g12845	3	1	0	4	150	21	29	190	4	5	7
ID=g12846	3	1	0	3	13	6	17	47	4	2	0
ID=g12847	3	1	0	3	4	7	4	119	4	0	0
ID=g12848	7	1	0	4	376	100	117	727	4	3	40
ID=g12849	8	0	0	5	68	5	30	121	4	0	3
ID=g12850	7	0	0	4	22	3	4	29	4	0	0
ID=g12851	7	0	3	4	5	2	9	9	2	0	0
ID=g12852	9	0	0	3	6	0	2	8	2	0	0
ID=g12853	12	0	0	46	70	15	21	113	2	1	6
ID=g12854	12	0	6	13	13	10	8	27	3	1	3
ID=g12855	11	0	3	5	4	3	1	14	3	1	0
ID=g12856	10	0	4	4	0	3	0	8	2	2	0
ID=g12857	91	35	44	35	155	55	111	405	260	141	34
ID=g12858	159	113	253	244	178	133	306	454	446	239	113
ID=g12859	0	0	8	118	358	395	246	427	5	108	54
ID=g12860	2	0	8	13	264	179	138	149	4	29	23
ID=g12861	3	2	11	6	777	29	93	203	5	14	19
ID=g12862	11	1	3	4	504	41	165	285	2	13	24
ID=g12863	11	1	4	4	575	9	40	142	3	2	3
ID=g12864	11	1	3	5	200	195	704	1301	7	7	102
ID=g12865	11	1	3	4	59	10	399	92	6	12	20
ID=g12866	11	1	3	5	11	4	9	20	4	3	1
ID=g12867	11	1	4	5	12	4	562	5	4	5	617
ID=g12868	11	1	3	5	11	2	929	5	3	6	1489
ID=g12869	17	2	10	120	416	18	137	283	11	15	45
ID=g12870	14	0	3	6	25	4	351	262	4	6	426
ID=g12871	14	0	3	8	14	4	14	30	4	6	9
ID=g12872	14	2	3	6	9	17	14	126	4	3	1
ID=g12873	20	7	29	52	460	129	135	633	8	29	45
ID=g12874	4	1	3	22	10	6	19	16	1	2	5
ID=g12875	4	2	3	24	10	7	19	17	1	2	5
ID=g12876	4	3	287	1769	262	541	147	261	4	44	90
ID=g12877	4	2	3	6	7	4	17	13	0	2	1
ID=g12878	4	2	3	6	8	3	18	13	0	2	1
ID=g12879	4	2	3	6	8	3	18	13	0	2	1
ID=g12880	6	2	3	11	10	4	19	15	1	2	2
ID=g12881	5	3	3	7	9	4	19	16	1	4	1
ID=g12882	5	1	3	7	15	70	21	537	0	6	2
ID=g12883	25	16	53	73	122	49	175	305	46	294	27
ID=g12884	130	151	92	707	378	73	2682	2207	313	155	920
ID=g12885	182	181	172	206	103	69	137	135	396	210	61
ID=g12886	184	143	14	696	1276	219	8212	7864	500	600	2097
ID=g12887	11	8	0	8	2	1	20	18	11	35	1
ID=g12888	13	14	0	8	1	1	17	19	15	30	2
ID=g12889	13	11	111	24	379	276	879	1826	8	73	570
ID=g12890	136	84	91	221	72	41	75	92	93	112	26
ID=g12891	8	8	2	12	54	121	8	32	1	3	12
ID=g12892	8	8	2	12	5	5	2	15	0	2	7
ID=g12893	8	8	4	12	5	5	2	15	0	2	7
ID=g12894	8	8	4	12	5	10	3	18	0	3	7
ID=g12895	8	8	4	12	5	6	3	17	0	3	7
ID=g12896	8	8	4	12	4	4	2	15	0	2	7
ID=g12897	8	8	4	12	4	4	2	15	0	2	7
ID=g12898	18	9	5	17	8	7	4	21	1	3	7
ID=g12899	14	8	1	14	6	5	2	16	1	2	7
ID=g12900	16	8	6	12	8	29	3	23	1	3	8
ID=g12901	16	6	4	11	35	66	7	24	1	3	7
ID=g12902	15	5	4	6	4	3	1	0	1	3	6
ID=g12903	15	5	4	6	4	3	1	15	1	3	6
ID=g12904	15	5	3	6	4	3	1	15	1	2	6
ID=g12905	15	5	3	4	4	3	1	15	2	2	6
ID=g12906	15	6	3	4	4	4	2	16	6	3	6
ID=g12907	15	0	3	4	4	0	4	30	0	4	6
ID=g12908	9	4	5	7	0	3	4	18	2	4	6
ID=g12909	5	0	7	10	2	2	4	20	0	4	6
ID=g12910	5	0	0	1	1	1	4	18	0	4	6
ID=g12911	14	4	5	9	5	4	4	18	2	4	6
ID=g12912	14	4	5	9	5	4	4	18	2	4	6
ID=g12913	28	6	8	10	6	4	5	21	4	6	6
ID=g12914	28	7	8	8	8	6	7	20	5	9	5
ID=g12915	27	6	9	0	6	4	4	20	4	6	3
ID=g12916	27	6	9	0	6	4	4	20	4	6	3
ID=g12917	27	6	9	0	6	4	4	20	4	6	3
ID=g12918	29	6	9	1	6	5	4	21	5	6	3
ID=g12919	30	6	10	8	5	5	4	20	4	6	3
ID=g12920	30	6	11	8	5	5	4	20	4	6	3
ID=g12921	36	10	12	11	7	5	6	22	5	7	3
ID=g12922	36	0	0	0	7	6	7	23	8	6	2
ID=g12923	36	8	13	11	7	6	7	23	9	6	2
ID=g12924	36	0	9	12	8	6	7	24	9	5	0
ID=g12925	39	8	70	319	156	39	34	141	12	33	12
ID=g12926	37	8	3	14	9	3	4	24	9	5	0
ID=g12927	37	8	6	46	20	3	5	31	9	10	0
ID=g12928	37	8	0	19	10	3	5	25	9	5	0
ID=g12929	40	10	3	19	12	4	6	27	9	5	0
ID=g12930	43	10	37	122	59	14	12	75	15	27	1
ID=g12931	320	277	530	611	142	132	142	254	881	316	57
ID=g12932	269	222	151	216	38	49	91	57	465	250	9
ID=g12933	532	356	50	189	94	20	152	82	662	432	13
ID=g12934	546	554	1014	2956	1018	482	1003	816	904	1660	233
ID=g12935	8	12	1	7	153	80	55	55	3	7	126
ID=g12936	8	9	25	17	60	18	16	99	4	2	15
ID=g12937	218	132	216	413	120	97	130	115	121	229	42
ID=g12938	245	304	1465	2112	195	248	408	508	479	794	51
ID=g12939	141	209	195	301	30	40	48	70	176	139	16
ID=g12940	15	20	2415	1297	232	324	110	196	18	68	41
ID=g12941	111	77	290	877	298	857	588	1097	146	255	232
ID=g12942	14	16	47	101	22	46	23	28	2	23	9
ID=g12943	14	16	2	6	6	10	7	8	2	4	3
ID=g12944	14	16	1	5	6	7	8	9	2	4	3
ID=g12945	14	15	2	4	6	6	8	8	2	4	3
ID=g12946	13	15	1	2	6	7	9	8	2	4	3
ID=g12947	12	16	5	5	7	7	9	8	3	5	3
ID=g12948	12	20	7	5	8	8	9	8	3	5	3
ID=g12949	12	20	6	4	8	8	9	8	3	6	3
ID=g12950	12	20	6	4	8	8	9	8	3	6	3
ID=g12951	12	20	6	4	8	8	9	9	3	6	3
ID=g12952	12	22	34	68	22	42	27	21	3	24	5
ID=g12953	26	22	16	1	7	10	17	19	4	5	3
ID=g12954	26	22	17	3	8	11	17	20	4	5	3
ID=g12955	38	26	319	433	172	261	148	287	9	135	80
ID=g12956	38	28	13	2	2	6	20	20	4	3	3
ID=g12957	37	29	16	9	2	4	24	24	4	5	4
ID=g12958	37	31	16	11	3	12	23	21	2	8	4
ID=g12959	37	35	26	16	15	14	3776	4161	8	19	808
ID=g12960	35	38	17	7	15	7	3323	3641	11	19	674
ID=g12961	46	42	258	599	415	640	294	474	17	228	203
ID=g12962	423	316	31	153	25	52	81	54	563	130	12
ID=g12963	130	154	57	175	187	30	165	144	155	255	38
ID=g12964	34	42	2	2	0	6	21	42	0	0	4
ID=g12965	72	65	87	201	92	36	147	205	39	102	24
ID=g12966	83	87	56	134	121	37	79	95	38	117	27
ID=g12967	1789	1773	2811	6308	3168	2664	3028	1062	6476	8761	623
ID=g12968	60	35	62	78	43	19	44	41	17	78	15
ID=g12969	71	29	115	206	103	54	140	123	43	173	35
ID=g12970	358	265	273	725	368	260	442	490	324	580	129
ID=g12971	166	84	44	263	400	359	758	845	183	989	224
ID=g12972	64	10	8	8	810	1067	65	52	4	2	13
ID=g12973	64	10	8	9	3352	48	9	9	4	12	1
ID=g12974	69	19	180	581	179	628	102	701	121	150	47
ID=g12975	65	16	10	12	5	10	8	10	5	14	0
ID=g12976	64	17	10	9	5	6	8	6	6	12	1
ID=g12977	74	64	20	18	156	76	49	212	18	8	16
ID=g12978	73	61	16	14	14	10	8	6	17	4	0
ID=g12979	73	28	14	14	38	19	20	33	18	3	1
ID=g12980	82	32	15	18	22	14	12	15	17	4	2
ID=g12981	82	30	14	15	14	11	8	4	17	3	2
ID=g12982	84	30	13	15	14	10	8	5	17	4	2
ID=g12983	177	119	146	377	104	89	111	173	155	310	35
ID=g12984	81	30	16	18	13	10	9	7	22	6	2
ID=g12985	82	37	25	28	86	22	17	54	48	10	8
ID=g12986	1300	1223	696	1986	748	385	783	431	3496	1852	146
ID=g12987	240	218	159	553	160	222	305	439	424	517	120
ID=g12988	688	514	313	872	745	630	947	322	2738	2030	497
ID=g12989	391	282	311	512	245	88	245	171	728	694	43
ID=g12990	387	346	160	325	134	78	208	118	645	842	30
ID=g12991	182	176	50	27	18	10	60	24	436	190	6
ID=g12992	841	858	1126	2238	263	148	291	164	2775	1782	45
ID=g12993	540	352	119	902	1978	1753	3491	3355	639	4483	1116
ID=g12994	146	73	184	356	171	204	161	156	200	175	61
ID=g12995	183	128	292	597	298	267	319	259	380	620	108
ID=g12996	390	411	311	501	102	112	125	198	281	191	60
ID=g12997	206	192	99	132	44	58	105	102	353	200	21
ID=g12998	190	186	103	156	77	68	99	92	311	188	29
ID=g12999	109	1710	305	56	16	23	32	38	62	20	8
ID=g13000	85	56	13	2	1	10	13	11	16	6	0
ID=g13001	86	60	14	9	7	13	20	32	33	7	2
ID=g13002	79	55	10	12	34	28	10	62	16	6	5
ID=g13003	77	53	8	12	3	8	12	9	16	6	1
ID=g13004	39	57	14	32	11	12	13	14	16	7	1
ID=g13005	34	47	6	14	3	3	4	8	15	2	1
ID=g13006	34	47	6	14	3	3	4	8	15	3	1
ID=g13007	34	37	0	12	1	3	0	0	10	3	1
ID=g13008	34	36	0	12	1	3	0	0	9	3	1
ID=g13009	34	36	0	12	1	3	0	0	9	3	1
ID=g13010	34	35	2	17	2	6	0	1	10	4	1
ID=g13011	34	32	1	1	1	5	1	0	0	2	2
ID=g13012	35	34	1	3	1	5	3	1	1	2	2
ID=g13013	62	34	1	6	3	10	2	8	3	19	10
ID=g13014	64	34	2	7	4	9	4	11	3	19	10
ID=g13015	66	34	0	8	5	12	5	11	0	18	10
ID=g13016	66	34	3	8	1	10	0	11	0	18	9
ID=g13017	67	34	1	8	0	9	0	7	0	18	9
ID=g13018	67	34	1	8	0	9	0	7	0	18	9
ID=g13019	67	34	0	8	1	9	0	8	0	18	9
ID=g13020	67	35	0	7	0	8	0	1	0	18	0
ID=g13021	65	35	1	6	0	8	0	1	0	18	0
ID=g13022	65	37	1	6	1	9	0	2	0	17	0
ID=g13023	75	36	4	10	7	11	5	12	3	17	10
ID=g13024	72	36	4	10	8	11	6	12	3	16	11
ID=g13025	71	37	4	10	8	11	6	12	3	16	12
ID=g13026	79	43	9	17	18	17	15	24	9	18	23
ID=g13027	15	14	5	7	8	2	9	9	1	9	18
ID=g13028	15	9	5	7	8	2	7	10	1	4	23
ID=g13029	18	8	5	7	7	2	8	9	1	3	25
ID=g13030	18	8	5	6	5	2	8	9	1	4	25
ID=g13031	18	8	5	6	6	2	10	9	1	4	25
ID=g13032	19	9	4	6	6	3	11	9	1	4	25
ID=g13033	18	10	6	10	6	4	11	9	1	4	28
ID=g13034	18	122	250	2635	79	114	15	23	1	7	33
ID=g13035	20	14	45	59	6	0	13	9	1	0	38
ID=g13036	21	9	8	25	3	57	15	192	1	0	40
ID=g13037	20	9	9	24	4	0	15	9	2	0	40
ID=g13038	20	9	8	23	4	0	15	9	0	0	41
ID=g13039	21	8	8	23	4	5	17	1	1	6	43
ID=g13040	26	8	8	23	3	9	17	1903	1	7	44
ID=g13041	25	9	8	24	3	6	18	2	1	7	48
ID=g13042	25	8	8	23	3	6	19	2	1	7	50
ID=g13043	26	8	8	24	3	6	20	15	1	7	53
ID=g13044	26	8	8	24	4	6	20	6	1	7	56
ID=g13045	27	9	10	25	5	7	24	9	1	7	61
ID=g13046	25	12	9	26	7	7	2322	9	1	1	1313
ID=g13047	27	14	9	25	5	8	825	8	1	3	490
ID=g13048	27	14	9	25	5	8	2695	27	5	9	2832
ID=g13049	27	14	9	25	5	8	408	8	0	8	263
ID=g13050	27	14	9	26	5	8	2191	11	2	8	2700
ID=g13051	29	14	9	26	5	8	8	12	0	8	6
ID=g13052	81	67	53	103	41	33	105	91	87	227	21
ID=g13053	741	587	903	1310	702	404	1162	820	1955	2214	327
ID=g13054	29	16	22	72	207	286	1931	2910	10	613	972
ID=g13055	16	16	8	15	9	0	15	22	3	8	27
ID=g13056	16	16	8	15	9	0	15	22	3	8	27
ID=g13057	19	19	10	20	104	163	3	29	11	19	79
ID=g13058	19	17	7	19	9	35	406	4	0	12	255
ID=g13059	19	17	7	20	10	19	541	39	0	13	548
ID=g13060	19	17	7	20	9	41	16	22	0	12	330
ID=g13061	20	17	7	20	9	532	15157	2335	4	63	28579
ID=g13062	20	17	7	20	10	5667	2719	8557	15	18	100649
ID=g13063	651	570	707	1222	1031	731	1457	616	1986	2996	522
ID=g13064	88	64	104	119	37	61	72	70	205	74	94
ID=g13065	18	20	7	19	10	9	13	20	7	7	56
ID=g13066	18	20	7	19	10	9	12	19	7	8	55
ID=g13067	23	24	8	40	24	13	23	54	16	7	55
ID=g13068	21	21	17	51	33	25	22	54	11	7	24
ID=g13069	2	20	12	39	105	44	70	161	10	6	26
ID=g13070	17	18	1	20	5	16	18	39	8	1	1
ID=g13071	629	480	52	90	21	29	64	45	998	205	12
ID=g13072	318	375	573	679	425	227	347	375	1047	625	70
ID=g13073	13	2	1	18	76	35	66	199	0	0	23
ID=g13074	13	1	0	19	79	17	54	177	3	3	29
ID=g13075	347	372	675	2786	346	183	563	247	436	1894	59
ID=g13076	156	71	17	15	469	59	220	596	307	340	50
ID=g13077	166	102	72	374	1054	185	718	1244	357	576	926
ID=g13078	31	14	5	12	8	2	50	114	9	11	17
ID=g13079	14	14	9	30	28	17	33	85	9	12	5
ID=g13080	12	2	7	2	3	1	16	24	7	4	3
ID=g13081	12	2	14	74	200	38	85	140	7	11	176
ID=g13082	12	2	8	4	9	5	34	87	7	4	19
ID=g13083	15	5	15	192	736	1618	1601	3701	8	19	911
ID=g13084	174	160	1189	442	173	233	213	329	226	366	127
ID=g13085	201	239	179	161	67	106	58	56	480	230	18
ID=g13086	547	557	2124	2272	819	668	947	1593	2333	691	320
ID=g13087	42	21	25	23	10	10	15	13	11	4	8
ID=g13088	57	38	51	79	96	50	86	131	35	169	28
ID=g13089	136	55	83	58	28	38	24	38	14	19	13
ID=g13090	134	52	13	28	22	18	22	22	12	19	15
ID=g13091	134	52	57	56	22	25	21	21	11	20	15
ID=g13092	304	153	936	795	391	349	401	507	320	744	104
ID=g13093	167	64	47	111	1424	1147	1498	7133	21	23	1558
ID=g13094	167	64	16	19	19	12	18	13	18	21	13
ID=g13095	172	70	18	25	113	37	48	167	21	23	18
ID=g13096	0	70	16	21	66	19	39	126	20	26	16
ID=g13097	175	77	18	29	44	23	24	21	66	69	15
ID=g13098	178	79	24	32	47	25	21	21	68	69	25
ID=g13099	7	85	427	798	455	683	195	367	137	315	135
ID=g13100	186	87	517	344	285	351	163	212	230	337	107
ID=g13101	189	86	28	35	57	37	32	36	74	70	22
ID=g13102	739	656	2095	3599	765	637	774	812	543	1665	321
ID=g13103	507	343	228	297	188	87	233	93	946	679	58
ID=g13104	185	8	25	37	89	32	42	163	81	16	55
ID=g13105	185	9	25	35	53	1	5	22	79	5	30
ID=g13106	617	477	298	452	420	304	667	406	1500	1154	343
ID=g13107	184	15	40	84	168	714	101	334	96	28	91
ID=g13108	9	12	27	59	90	35	14	127	93	93	35
ID=g13109	5072	5327	5580	20962	26444	13076	28425	10537	37021	47546	8527
ID=g13110	297	295	214	286	274	125	266	274	597	474	61
ID=g13111	278	145	202	685	516	342	599	721	456	843	191
ID=g13112	254	166	136	267	62	56	105	48	557	343	19
ID=g13113	878	808	1117	1758	148	62	261	73	1535	970	27
ID=g13114	58	34	35	31	30	17	31	17	41	63	5
ID=g13115	24	35	31	31	30	17	8	16	17	33	4
ID=g13116	24	37	23	30	29	17	8	17	17	32	4
ID=g13117	28	37	24	31	22	17	8	18	17	32	0
ID=g13118	0	35	22	30	22	16	6	0	17	30	0
ID=g13119	1	35	21	31	22	17	9	4	35	31	0
ID=g13120	37	56	110	203	57	20	40	33	78	175	12
ID=g13121	1	35	21	31	22	4	20	3	15	31	0
ID=g13122	1	36	22	31	15	15	21	3	15	32	0
ID=g13123	62	44	29	39	42	28	31	33	42	68	10
ID=g13124	1	37	18	33	21	0	17	15	34	56	2
ID=g13125	9	44	26	45	23	17	36	55	39	68	13
ID=g13126	4	18	19	32	6	2	13	12	16	15	1
ID=g13127	64	66	42	117	79	73	47	63	68	177	10
ID=g13128	9	13	13	8	14	35	152	505	19	15	105
ID=g13129	9	13	13	8	2	4	21	37	15	13	9
ID=g13130	367	51	163	379	172	369	163	219	1013	360	68
ID=g13131	263	279	216	138	130	128	180	50	783	428	19
ID=g13132	15	17	26	1	7	15	8	56	17	19	0
ID=g13133	137	163	196	183	157	148	145	92	919	231	46
ID=g13134	95	111	61	114	23	12	30	19	289	127	2
ID=g13135	15	15	1	0	7	6	7	18	16	14	0
ID=g13136	23	18	3	8	196	48	72	357	19	16	21
ID=g13137	20	16	5	3	18	3	14	45	18	17	5
ID=g13138	19	14	2	0	12	1	9	13	13	12	2
ID=g13139	21	16	3	12	75	12	43	149	23	18	8
ID=g13140	21	15	3	11	83	14	33	151	12	18	7
ID=g13141	122	106	176	142	37	24	62	38	503	140	13
ID=g13142	537	585	745	664	135	114	178	130	1808	519	57
ID=g13143	1686	1681	899	2237	1019	780	1452	560	6367	4532	281
ID=g13144	24	9	9	11	13	3	5	11	5	9	4
ID=g13145	24	9	9	12	18	3	5	11	5	9	5
ID=g13146	31	11	10	16	37	14	10	26	7	11	6
ID=g13147	40	17	10	18	31	22	19	10	19	16	6
ID=g13148	38	17	9	16	43	6	30	28	19	15	27
ID=g13149	36	10	10	14	14	3	14	1	5	18	5
ID=g13150	42	18	14	18	189	252	43	129	6	25	20
ID=g13151	139	123	2	25	115	43	139	402	215	317	24
ID=g13152	42	21	0	1	23	4	24	42	24	19	7
ID=g13153	42	23	3	7	24	4	26	22	23	24	8
ID=g13154	43	21	1	0	21	0	3	1	21	0	3
ID=g13155	73	48	6	4	85	14	74	179	95	135	13
ID=g13156	81	52	11	10	104	17	101	178	94	174	9
ID=g13157	45	21	3	2	22	8	23	41	17	38	3
ID=g13158	42	17	2	2	2	2	6	3	11	16	1
ID=g13159	42	17	2	3	2	0	5	3	13	16	1
ID=g13160	42	17	2	2	2	0	5	3	11	16	2
ID=g13161	43	17	19	19	14	9	26	12	14	26	6
ID=g13162	175	52	60	154	411	272	359	274	407	552	97
ID=g13163	56	44	428	925	858	821	970	260	97	1410	261
ID=g13164	26	11	406	75	2	3	6	24	10	11	5
ID=g13165	528	499	237	510	67	30	101	46	841	438	21
ID=g13166	494	498	2139	2691	1140	749	1506	1448	635	2110	330
ID=g13167	10	4	8	13	7	2	12	6	5	6	8
ID=g13168	13	6	32	72	19	5	44	28	5	73	13
ID=g13169	11	2	0	9	50	7	14	5	5	1	8
ID=g13170	14	3	7	22	153	89	48	153	6	15	8
ID=g13171	6	0	6	9	15	5	17	7	0	0	1
ID=g13172	7	2	4	17	420	59	63	83	3	6	59
ID=g13173	0	2	5	14	819	35	87	31	2	4	98
ID=g13174	0	3	3	9	14	7	19	6	1	4	8
ID=g13175	6	5	3	17	41	32	33	44	4	5	13
ID=g13176	0	0	3	12	16	9	20	10	3	4	9
ID=g13177	0	0	3	12	16	9	20	12	2	0	9
ID=g13178	5	3	3	12	15	9	22	18	2	0	10
ID=g13179	6	3	82	830	398	20	658	1266	4	9	54
ID=g13180	8	3	5	57	259	126	99	201	4	14	51
ID=g13181	108	89	121	748	532	227	679	832	63	625	204
ID=g13182	12	8	181	458	117	98	335	403	13	6	866
ID=g13183	33	26	47	551	7777	2878	12416	8423	272	858	2880
ID=g13184	13	11	20	195	787	347	2325	1432	302	236	831
ID=g13185	19	13	16	1248	36	3281	2118	152	10	99	63
ID=g13186	19	13	12	25	7904	75	4869	1050	8	24	2272
ID=g13187	20	13	13	16	1968	93	219	183	8	3	252
ID=g13188	20	14	12	15	4400	17	239	185	10	4	555
ID=g13189	23	16	18	74	654	201	579	317	16	12	472
ID=g13190	282	318	106	193	235	303	213	76	1112	721	26
ID=g13191	285	292	618	694	451	309	504	274	1181	517	252
ID=g13192	647	219	179	322	688	768	1218	1330	1765	1021	574
ID=g13193	36	16	1	14	31	86	31	330	6	122	13
ID=g13194	31	15	1	14	20	12	22	25	1	8	14
ID=g13195	31	15	0	9	19	13	21	24	0	7	13
ID=g13196	55	29	3	27	37	24	41	61	32	22	21
ID=g13197	173	79	83	312	312	135	356	540	155	295	96
ID=g13198	34	16	3	23	32	7	49	53	0	8	10
ID=g13199	37	20	16	105	132	42	153	162	13	135	38
ID=g13200	34	16	1	10	1	2	26	20	1	6	7
ID=g13201	37	19	15	70	56	13	71	74	13	44	28
ID=g13202	251	204	274	402	69	53	140	46	426	471	24
ID=g13203	16	19	2	11	8	2	23	2	6	7	7
ID=g13204	217	196	170	376	325	459	435	303	264	752	113
ID=g13205	19	20	17	26	12	7	18	5	4	6	4
ID=g13206	19	20	29	34	14	4	23	10	4	7	6
ID=g13207	19	19	9	10	13	4	20	6	4	3	5
ID=g13208	89	69	624	1923	373	855	848	558	465	1836	532
ID=g13209	19	23	32	35	326	177	186	764	17	44	96
ID=g13210	101	83	53	42	346	371	439	1357	324	596	281
ID=g13211	36	21	4	9	32	22	34	33	0	7	5
ID=g13212	235	131	260	652	1065	601	1128	1143	577	1289	441
ID=g13213	133	131	218	186	52	79	85	78	367	144	21
ID=g13214	36	24	1	7	680	1035	175	425	8	34	94
ID=g13215	666	619	336	501	378	296	578	436	2217	1014	114
ID=g13216	355	330	598	361	84	76	163	104	682	399	15
ID=g13217	23	27	77	30	93	89	71	110	9	19	17
ID=g13218	16	4	1	7	11	20	22	4	2	10	3
ID=g13219	16	4	1	7	12	20	22	7	2	10	3
ID=g13220	19	5	4	11	13	38	30	23	6	13	8
ID=g13221	18	5	2	9	10	18	22	8	3	10	4
ID=g13222	19	5	3	9	10	23	9	18	3	12	4
ID=g13223	21	8	5	10	10	27	16	28	9	18	5
ID=g13224	19	5	4	9	10	15	10	9	3	14	4
ID=g13225	352	277	145	755	233	431	245	183	480	641	74
ID=g13226	23	11	51	48	87	453	20	58	8	9	9
ID=g13227	30	19	26	51	17	22	16	17	13	24	3
ID=g13228	21	10	15	171	113	144	46	83	5	9	19
ID=g13229	23	12	86	268	310	412	134	302	9	93	67
ID=g13230	30	18	35	252	695	231	1294	462	43	33	238
ID=g13231	316	252	159	356	259	566	331	233	890	473	122
ID=g13232	204	175	83	290	134	126	208	223	379	266	87
ID=g13233	633	684	2492	5472	3530	1710	2586	3306	859	1927	832
ID=g13234	108	92	283	818	1720	439	1340	941	147	1126	429
ID=g13235	39	18	10	19	7	8	10	12	13	21	1
ID=g13236	25	3	27	15	8	5	6	10	8	18	2
ID=g13237	26	4	27	16	9	5	6	11	8	21	2
ID=g13238	158	103	33	51	209	85	551	186	313	509	159
ID=g13239	24	8	26	14	5	3	7	10	8	6	2
ID=g13240	16	8	28	624	402	104	182	281	1	13	13
ID=g13241	11	7	26	12	4	3	7	10	0	6	2
ID=g13242	11	7	26	13	4	3	7	10	0	6	2
ID=g13243	11	7	26	12	4	4	7	10	4	7	2
ID=g13244	9	7	26	12	211	58	71	468	4	8	22
ID=g13245	9	7	2	3	3	2	4	7	3	2	1
ID=g13246	7	10	3	12	5	4	5	2	3	7	1
ID=g13247	7	9	3	11	80	42	31	172	3	9	11
ID=g13248	5	10	4	10	3	6	2	1	1	9	2
ID=g13249	34	43	17	26	60	439	2088	1168	192	402	449
ID=g13250	3	0	1	2	3	6	4	2	0	2	2
ID=g13251	9	9	0	11	3	6	6	2	0	11	3
ID=g13252	3	4	1	2	118	54	60	250	5	19	17
ID=g13253	10	0	0	1	4	7	5	4	1	1	3
ID=g13254	1	0	0	1	6	6	5	8	1	1	3
ID=g13255	1	10	6	11	7	8	7	12	3	13	3
ID=g13256	8	18	13	20	53	21	44	86	4	21	10
ID=g13257	13	18	12	17	15	13	17	24	4	18	7
ID=g13258	0	18	12	17	5	5	11	5	4	18	0
ID=g13259	7	23	13	20	8	5	14	6	7	21	1
ID=g13260	17	27	15	117	39	183	1617	1080	2	44	701
ID=g13261	3	27	14	32	13	15	63	74	0	1	39
ID=g13262	3	27	14	48	13	28	110	147	0	2	76
ID=g13263	0	28	16	22	6	4	14	5	0	0	0
ID=g13264	21	56	55	96	39	44	62	60	89	67	16
ID=g13265	12	32	16	25	65	27	35	115	1	29	8
ID=g13266	533	472	236	668	199	184	487	309	1496	1613	79
ID=g13267	163	96	315	893	159	180	140	175	539	201	125
ID=g13268	62	31	86	221	48	39	50	93	13	74	16
ID=g13269	359	368	151	508	393	96	179	427	336	584	36
ID=g13270	180	109	1066	1785	439	437	496	781	110	513	228
ID=g13271	215	155	517	770	248	315	217	390	190	174	91
ID=g13272	65	8	32	36	47	24	21	39	17	1	6
ID=g13273	3223	2554	856	1179	1503	1491	2446	2192	3192	3877	2451
ID=g13274	1037	1128	2631	1645	1998	1058	2301	1804	2286	2700	617
ID=g13275	61	10	24	12	20	15	31	45	19	35	0
ID=g13276	0	0	24	10	20	13	28	38	18	33	0
ID=g13277	0	0	24	10	20	13	28	38	18	33	0
ID=g13278	62	30	22	8	20	13	35	38	20	32	0
ID=g13279	65	28	21	7	20	13	35	38	20	32	0
ID=g13280	70	28	23	7	22	43	149	249	23	36	41
ID=g13281	29	28	23	6	20	13	34	38	22	32	0
ID=g13282	29	29	22	7	20	13	32	36	23	32	0
ID=g13283	29	30	22	6	16	1	28	36	23	32	0
ID=g13284	41	29	26	14	49	29	21	138	36	23	12
ID=g13285	33	7	8	3	0	8	2	11	24	10	3
ID=g13286	0	0	8	0	0	0	2	4	22	10	4
ID=g13287	9	1	9	9	35	18	13	91	24	11	15
ID=g13288	845	415	48	34	104	38	332	232	688	1272	37
